,State,date,AvgTemperature
14653,Washington,2012-08-31,21.767025089605735
14654,Washington,2012-09-30,17.288271604938274
14655,Washington,2012-10-31,10.311827956989248
14656,Washington,2012-11-30,5.747530864197532
14657,Washington,2012-12-31,2.2025089605734767
14658,Washington,2013-01-31,-0.5209080047789727
14659,Washington,2013-02-28,3.802910052910053
14660,Washington,2013-03-31,6.884707287933095
14661,Washington,2013-04-30,9.862962962962964
14662,Washington,2013-05-31,14.977897252090802
14663,Washington,2013-06-30,18.108641975308643
14664,Washington,2013-07-31,23.31242532855436
14665,Washington,2013-08-31,21.96057347670251
14666,Washington,2013-09-30,17.585802469135803
14667,Washington,2013-10-31,8.82258064516129
14668,Washington,2013-11-30,4.441975308641975
14669,Washington,2013-12-31,-0.7102747909199523
14670,Washington,2014-01-31,2.2568697729988054
14671,Washington,2014-02-28,0.935185185185185
14672,Washington,2014-03-31,6.685782556750299
14673,Washington,2014-04-30,10.38395061728395
14674,Washington,2014-05-31,15.406810035842293
14675,Washington,2014-06-30,17.692592592592593
14676,Washington,2014-07-31,23.62664277180406
14677,Washington,2014-08-31,22.214456391875746
14678,Washington,2014-09-30,17.454938271604938
14679,Washington,2014-10-31,12.899044205495818
14680,Washington,2014-11-30,4.170987654320988
14681,Washington,2014-12-31,3.1726403823178013
14682,Washington,2015-01-31,2.4952210274790922
14683,Washington,2015-02-28,6.362433862433862
14684,Washington,2015-03-31,9.21326164874552
14685,Washington,2015-04-30,10.126543209876543
14686,Washington,2015-05-31,16.565113500597374
14687,Washington,2015-06-30,22.55
14688,Washington,2015-07-31,24.16188769414576
14689,Washington,2015-08-31,22.30286738351255
14690,Washington,2015-09-30,15.933950617283951
14691,Washington,2015-10-31,13.278972520908006
14692,Washington,2015-11-30,4.203086419753087
14693,Washington,2015-12-31,1.74910394265233
14694,Washington,2016-01-31,2.021505376344086
14695,Washington,2016-02-29,5.748403575989784
14696,Washington,2016-03-31,7.785543608124253
14697,Washington,2016-04-30,13.667283950617286
14698,Washington,2016-05-31,16.041218637992834
14699,Washington,2016-06-30,19.090740740740742
14700,Washington,2016-07-31,21.08004778972521
14701,Washington,2016-08-31,21.930107526881724
14702,Washington,2016-09-30,16.211111111111112
14703,Washington,2016-10-31,11.087216248506572
14704,Washington,2016-11-30,8.050617283950618
14705,Washington,2016-12-31,-1.5185185185185186
14706,Washington,2017-01-31,-2.52389486260454
14707,Washington,2017-02-28,1.041005291005291
14708,Washington,2017-03-31,6.660692951015532
14709,Washington,2017-04-30,9.606790123456792
14710,Washington,2017-05-31,15.154121863799284
14711,Washington,2017-06-30,18.785802469135803
14712,Washington,2017-07-31,23.218637992831543
14713,Washington,2017-08-31,23.282556750298685
14714,Washington,2017-09-30,17.595679012345677
14715,Washington,2017-10-31,9.729390681003585
14716,Washington,2017-11-30,5.412345679012345
14717,Washington,2017-12-31,0.48924731182795705
14718,Washington,2018-01-31,3.719235364396655
14719,Washington,2018-02-28,2.4801587301587302
14720,Washington,2018-03-31,6.31063321385902
14721,Washington,2018-04-30,10.125925925925927
14722,Washington,2018-05-31,17.538231780167266
14723,Washington,2018-06-30,17.619753086419752
14724,Washington,2018-07-31,22.990442054958187
14725,Washington,2018-08-31,21.475507765830347
14726,Washington,2018-09-30,15.897530864197531
14727,Washington,2018-10-31,9.945639187574672
14728,Washington,2018-11-30,4.810493827160494
14729,Washington,2018-12-31,2.7479091995221028
14730,Washington,2019-01-31,2.3309438470728794
14731,Washington,2019-02-28,-2.3941798941798944
14732,Washington,2019-03-31,4.039426523297491
14733,Washington,2019-04-30,10.614197530864198
14734,Washington,2019-05-31,16.081242532855438
14735,Washington,2019-06-30,18.39753086419753
14736,Washington,2019-07-31,20.910991636798087
14737,Washington,2019-08-31,21.81899641577061
14738,Washington,2019-09-30,16.066666666666666
14739,Washington,2019-10-31,7.794504181600956
14740,Washington,2019-11-30,4.052469135802469
14741,Washington,2019-12-31,2.71505376344086
14742,Washington,2020-01-31,3.381720430107527
14743,Washington,2020-02-29,3.9961685823754793
14744,Washington,2020-03-31,5.563918757467144
14745,Washington,2020-04-30,10.551234567901234
14746,Washington,2020-05-31,14.005698005698008
14747,West Virginia,1995-01-31,0.9865591397849465
14748,West Virginia,1995-02-28,0.27678571428571425
14749,West Virginia,1995-03-31,8.455197132616487
14750,West Virginia,1995-04-30,11.051851851851852
14751,West Virginia,1995-05-31,16.692652329749105
14752,West Virginia,1995-06-30,21.765740740740743
14753,West Virginia,1995-07-31,24.205197132616487
14754,West Virginia,1995-08-31,13.605734767025089
14755,West Virginia,1995-09-30,17.390740740740743
14756,West Virginia,1995-10-31,13.0994623655914
14757,West Virginia,1995-11-30,3.9444444444444446
14758,West Virginia,1995-12-31,-0.3279569892473119
14759,West Virginia,1996-01-31,-0.5152329749103942
14760,West Virginia,1996-02-29,0.9913793103448277
14761,West Virginia,1996-03-31,3.379032258064516
14762,West Virginia,1996-04-30,11.699074074074074
14763,West Virginia,1996-05-31,7.413082437275985
14764,West Virginia,1996-06-30,14.133333333333333
14765,West Virginia,1996-07-31,20.556451612903224
14766,West Virginia,1996-08-31,20.53136200716846
14767,West Virginia,1996-09-30,17.020370370370372
14768,West Virginia,1996-10-31,11.57347670250896
14769,West Virginia,1996-11-30,2.9509259259259264
14770,West Virginia,1996-12-31,3.988351254480287
14771,West Virginia,1997-01-31,0.4480286738351254
14772,West Virginia,1997-02-28,4.3898809523809526
14773,West Virginia,1997-03-31,7.016129032258065
14774,West Virginia,1997-04-30,8.552777777777777
14775,West Virginia,1997-05-31,13.509856630824375
14776,West Virginia,1997-06-30,19.311111111111114
14777,West Virginia,1997-07-31,21.720430107526884
14778,West Virginia,1997-08-31,19.8073476702509
14779,West Virginia,1997-09-30,16.392592592592596
14780,West Virginia,1997-10-31,10.64605734767025
14781,West Virginia,1997-11-30,4.564814814814815
14782,West Virginia,1997-12-31,1.272401433691756
14783,West Virginia,1998-01-31,3.5519713261648747
14784,West Virginia,1998-02-28,4.006944444444445
14785,West Virginia,1998-03-31,6.385304659498209
14786,West Virginia,1998-04-30,11.737037037037037
14787,West Virginia,1998-05-31,17.149641577060933
14788,West Virginia,1998-06-30,19.84537037037037
14789,West Virginia,1998-07-31,21.618279569892476
14790,West Virginia,1998-08-31,21.17383512544803
14791,West Virginia,1998-09-30,18.65
14792,West Virginia,1998-10-31,11.25089605734767
14793,West Virginia,1998-11-30,6.309259259259259
14794,West Virginia,1998-12-31,-5.257168458781363
14795,West Virginia,1999-01-31,-0.017025089605734865
14796,West Virginia,1999-02-28,2.0873015873015874
14797,West Virginia,1999-03-31,2.434587813620072
14798,West Virginia,1999-04-30,12.633333333333333
14799,West Virginia,1999-05-31,15.835125448028675
14800,West Virginia,1999-06-30,20.602777777777778
14801,West Virginia,1999-07-31,23.766129032258064
14802,West Virginia,1999-08-31,20.560035842293907
14803,West Virginia,1999-09-30,16.724074074074075
14804,West Virginia,1999-10-31,10.45609318996416
14805,West Virginia,1999-11-30,8.189814814814815
14806,West Virginia,1999-12-31,1.9910394265232978
14807,West Virginia,2000-01-31,-1.1173835125448028
14808,West Virginia,2000-02-29,4.296934865900384
14809,West Virginia,2000-03-31,7.804659498207886
14810,West Virginia,2000-04-30,10.760185185185186
14811,West Virginia,2000-05-31,17.620071684587817
14812,West Virginia,2000-06-30,20.889814814814816
14813,West Virginia,2000-07-31,20.262544802867385
14814,West Virginia,2000-08-31,20.428315412186382
14815,West Virginia,2000-09-30,17.006481481481483
14816,West Virginia,2000-10-31,11.874551971326166
14817,West Virginia,2000-11-30,4.4712962962962965
14818,West Virginia,2000-12-31,-3.234767025089606
14819,West Virginia,2001-01-31,-1.4426523297491038
14820,West Virginia,2001-02-28,3.4017857142857144
14821,West Virginia,2001-03-31,2.931899641577061
14822,West Virginia,2001-04-30,13.280555555555557
14823,West Virginia,2001-05-31,16.060931899641577
14824,West Virginia,2001-06-30,19.762037037037036
14825,West Virginia,2001-07-31,20.706093189964157
14826,West Virginia,2001-08-31,21.96415770609319
14827,West Virginia,2001-09-30,16.296296296296298
14828,West Virginia,2001-10-31,10.78225806451613
14829,West Virginia,2001-11-30,8.503703703703703
14830,West Virginia,2001-12-31,4.330645161290323
14831,West Virginia,2002-01-31,2.2974910394265233
14832,West Virginia,2002-02-28,2.006944444444444
14833,West Virginia,2002-03-31,6.525089605734767
14834,West Virginia,2002-04-30,12.837962962962964
14835,West Virginia,2002-05-31,14.847670250896057
14836,West Virginia,2002-06-30,8.868518518518519
14837,West Virginia,2002-07-31,23.033154121863802
14838,West Virginia,2002-08-31,22.20250896057348
14839,West Virginia,2002-09-30,16.355555555555558
14840,West Virginia,2002-10-31,12.435483870967742
14841,West Virginia,2002-11-30,5.23888888888889
14842,West Virginia,2002-12-31,1.3369175627240144
14843,West Virginia,2003-01-31,-4.200716845878136
14844,West Virginia,2003-02-28,-0.45337301587301565
14845,West Virginia,2003-03-31,5.040322580645161
14846,West Virginia,2003-04-30,12.64074074074074
14847,West Virginia,2003-05-31,15.456989247311828
14848,West Virginia,2003-06-30,18.64814814814815
14849,West Virginia,2003-07-31,21.758064516129032
14850,West Virginia,2003-08-31,22.02508960573477
14851,West Virginia,2003-09-30,17.425925925925927
14852,West Virginia,2003-10-31,11.17383512544803
14853,West Virginia,2003-11-30,8.416666666666666
14854,West Virginia,2003-12-31,0.5887096774193549
14855,West Virginia,2004-01-31,-2.052867383512545
14856,West Virginia,2004-02-29,0.6570881226053641
14857,West Virginia,2004-03-31,7.430107526881721
14858,West Virginia,2004-04-30,11.692592592592593
14859,West Virginia,2004-05-31,18.96953405017921
14860,West Virginia,2004-06-30,20.00925925925926
14861,West Virginia,2004-07-31,22.03136200716846
14862,West Virginia,2004-08-31,20.260752688172044
14863,West Virginia,2004-09-30,18.461111111111112
14864,West Virginia,2004-10-31,13.065412186379929
14865,West Virginia,2004-11-30,8.58888888888889
14866,West Virginia,2004-12-31,2.439964157706093
14867,West Virginia,2005-01-31,2.8512544802867383
14868,West Virginia,2005-02-28,2.981150793650794
14869,West Virginia,2005-03-31,3.96236559139785
14870,West Virginia,2005-04-30,12.811111111111112
14871,West Virginia,2005-05-31,14.100358422939069
14872,West Virginia,2005-06-30,21.946296296296296
14873,West Virginia,2005-07-31,23.56541218637993
14874,West Virginia,2005-08-31,23.502688172043012
14875,West Virginia,2005-09-30,19.642592592592596
14876,West Virginia,2005-10-31,12.991039426523297
14877,West Virginia,2005-11-30,7.759259259259259
14878,West Virginia,2005-12-31,-0.4695340501792114
14879,West Virginia,2006-01-31,4.797491039426523
14880,West Virginia,2006-02-28,1.195436507936508
14881,West Virginia,2006-03-31,5.688172043010753
14882,West Virginia,2006-04-30,13.362037037037037
14883,West Virginia,2006-05-31,14.504480286738351
14884,West Virginia,2006-06-30,19.158333333333335
14885,West Virginia,2006-07-31,22.539426523297493
14886,West Virginia,2006-08-31,22.695340501792113
14887,West Virginia,2006-09-30,16.235185185185188
14888,West Virginia,2006-10-31,10.699820788530467
14889,West Virginia,2006-11-30,7.3351851851851855
14890,West Virginia,2006-12-31,3.848566308243728
14891,West Virginia,2007-01-31,2.401433691756272
14892,West Virginia,2007-02-28,-3.8392857142857144
14893,West Virginia,2007-03-31,8.991935483870968
14894,West Virginia,2007-04-30,10.233333333333333
14895,West Virginia,2007-05-31,17.85663082437276
14896,West Virginia,2007-06-30,20.842592592592595
14897,West Virginia,2007-07-31,20.947132616487455
14898,West Virginia,2007-08-31,20.665770609318997
14899,West Virginia,2007-09-30,19.12962962962963
14900,West Virginia,2007-10-31,14.81899641577061
14901,West Virginia,2007-11-30,6.651851851851853
14902,West Virginia,2007-12-31,3.6164874551971327
14903,West Virginia,2008-01-31,-0.028673835125448348
14904,West Virginia,2008-02-29,1.818965517241379
14905,West Virginia,2008-03-31,6.351254480286739
14906,West Virginia,2008-04-30,12.682407407407407
14907,West Virginia,2008-05-31,14.71594982078853
14908,West Virginia,2008-06-30,20.990740740740744
14909,West Virginia,2008-07-31,17.122759856630825
14910,West Virginia,2008-08-31,-7.163978494623658
14911,West Virginia,2008-09-30,16.303703703703704
14912,West Virginia,2008-10-31,10.990143369175629
14913,West Virginia,2008-11-30,4.677777777777778
14914,West Virginia,2008-12-31,2.846774193548387
14915,West Virginia,2009-01-31,-2.134408602150538
14916,West Virginia,2009-02-28,1.7589285714285714
14917,West Virginia,2009-03-31,7.301075268817205
14918,West Virginia,2009-04-30,9.366666666666667
14919,West Virginia,2009-05-31,16.718637992831543
14920,West Virginia,2009-06-30,20.57777777777778
14921,West Virginia,2009-07-31,20.233870967741936
14922,West Virginia,2009-08-31,21.535842293906814
14923,West Virginia,2009-09-30,17.70740740740741
14924,West Virginia,2009-10-31,11.171146953405017
14925,West Virginia,2009-11-30,8.277777777777779
14926,West Virginia,2009-12-31,0.9740143369175629
14927,West Virginia,2010-01-31,-2.267025089605735
14928,West Virginia,2010-02-28,-2.461309523809524
14929,West Virginia,2010-03-31,6.156810035842294
14930,West Virginia,2010-04-30,13.871296296296297
14931,West Virginia,2010-05-31,17.833333333333336
14932,West Virginia,2010-06-30,22.562037037037037
14933,West Virginia,2010-07-31,23.2078853046595
14934,West Virginia,2010-08-31,22.61021505376344
14935,West Virginia,2010-09-30,18.52777777777778
14936,West Virginia,2010-10-31,12.28853046594982
14937,West Virginia,2010-11-30,6.632407407407408
14938,West Virginia,2010-12-31,-3.335125448028674
14939,West Virginia,2011-01-31,-2.216845878136201
14940,West Virginia,2011-02-28,3.5357142857142856
14941,West Virginia,2011-03-31,6.403225806451613
14942,West Virginia,2011-04-30,13.986111111111112
14943,West Virginia,2011-05-31,16.990143369175627
14944,West Virginia,2011-06-30,21.178703703703707
14945,West Virginia,2011-07-31,24.068100358422942
14946,West Virginia,2011-08-31,22.195340501792113
14947,West Virginia,2011-09-30,18.162037037037035
14948,West Virginia,2011-10-31,11.164874551971327
14949,West Virginia,2011-11-30,8.668518518518518
14950,West Virginia,2011-12-31,4.160394265232975
14951,West Virginia,2012-01-31,2.5385304659498207
14952,West Virginia,2012-02-29,3.3266283524904217
14953,West Virginia,2012-03-31,11.756272401433693
14954,West Virginia,2012-04-30,11.385185185185184
14955,West Virginia,2012-05-31,18.936379928315414
14956,West Virginia,2012-06-30,18.612037037037037
14957,West Virginia,2012-07-31,24.03136200716846
14958,West Virginia,2012-08-31,21.297491039426525
14959,West Virginia,2012-09-30,17.637037037037036
14960,West Virginia,2012-10-31,11.565412186379929
14961,West Virginia,2012-11-30,3.6416666666666666
14962,West Virginia,2012-12-31,4.379032258064516
14963,West Virginia,2013-01-31,1.863799283154122
14964,West Virginia,2013-02-28,0.33134920634920645
14965,West Virginia,2013-03-31,2.5940860215053765
14966,West Virginia,2013-04-30,12.92037037037037
14967,West Virginia,2013-05-31,16.438172043010756
14968,West Virginia,2013-06-30,20.80925925925926
14969,West Virginia,2013-07-31,22.271505376344088
14970,West Virginia,2013-08-31,20.939964157706093
14971,West Virginia,2013-09-30,17.710185185185185
14972,West Virginia,2013-10-31,12.518817204301076
14973,West Virginia,2013-11-30,4.967592592592593
14974,West Virginia,2013-12-31,2.803763440860215
14975,West Virginia,2014-01-31,-3.6594982078853047
14976,West Virginia,2014-02-28,-0.33134920634920617
14977,West Virginia,2014-03-31,3.790322580645162
14978,West Virginia,2014-04-30,13.15925925925926
14979,West Virginia,2014-05-31,16.894265232974913
14980,West Virginia,2014-06-30,21.300925925925927
14981,West Virginia,2014-07-31,21.21415770609319
14982,West Virginia,2014-08-31,20.843189964157705
14983,West Virginia,2014-09-30,18.074074074074076
14984,West Virginia,2014-10-31,12.214157706093191
14985,West Virginia,2014-11-30,4.091666666666667
14986,West Virginia,2014-12-31,3.680107526881721
14987,West Virginia,2015-01-31,-1.2697132616487457
14988,West Virginia,2015-02-28,-4.70436507936508
14989,West Virginia,2015-03-31,5.56810035842294
14990,West Virginia,2015-04-30,12.491666666666667
14991,West Virginia,2015-05-31,18.730286738351257
14992,West Virginia,2015-06-30,21.52592592592593
14993,West Virginia,2015-07-31,22.28673835125448
14994,West Virginia,2015-08-31,20.99731182795699
14995,West Virginia,2015-09-30,19.128703703703703
14996,West Virginia,2015-10-31,12.162186379928317
14997,West Virginia,2015-11-30,9.53425925925926
14998,West Virginia,2015-12-31,8.624551971326166
14999,West Virginia,2016-01-31,-2.1603942652329753
15000,West Virginia,2016-02-29,2.2978927203065136
15001,West Virginia,2016-03-31,9.473118279569894
15002,West Virginia,2016-04-30,12.382407407407408
15003,West Virginia,2016-05-31,15.477598566308243
15004,West Virginia,2016-06-30,21.418518518518518
15005,West Virginia,2016-07-31,23.18010752688172
15006,West Virginia,2016-08-31,23.66218637992832
15007,West Virginia,2016-09-30,20.40277777777778
15008,West Virginia,2016-10-31,13.937275985663083
15009,West Virginia,2016-11-30,7.148148148148149
15010,West Virginia,2016-12-31,2.7974910394265233
